"sample_year","haul_date","cruise_id","event_code","station_id","gear","gear_performance","tow_type","nbs_strata","master_station_name","oceanographic_domain","large_marine_ecosystem","region","eq_latitude","eq_longitude","species_tsn","common_name","scientific_name","lhs_code","salmon_maturity","sex","length","length_type","weight","scale_card_number","scale_card_position","otolith_number","stomach_flag","genetic_number","genetic_flag","fish_number","scale_position_pref_code","gonad_weight","caloric_number","isotope_number","stomach_number","barcode","fat_meter","event_notes","specimen_notes","corrected_length"
2003,2003-09-09,"SS0301",3,20030101074,"CAN","S","S",0,"55.75-164",2,"Bering Sea","SEBS",55.768,-164.0087,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101074,"CAN","S","S",0,"55.75-164",2,"Bering Sea","SEBS",55.768,-164.0087,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101074,"CAN","S","S",0,"55.75-164",2,"Bering Sea","SEBS",55.768,-164.0087,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101074,"CAN","S","S",0,"55.75-164",2,"Bering Sea","SEBS",55.768,-164.0087,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101074,"CAN","S","S",0,"55.75-164",2,"Bering Sea","SEBS",55.768,-164.0087,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",75,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.56278
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.18073
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",80,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.18073
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",85,"TL",NA,NA,NA,NA,0,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.79868
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",90,"TL",NA,NA,NA,NA,0,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.41663
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",95,"TL",NA,NA,NA,NA,0,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.03458
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",100,"TL",NA,NA,NA,NA,0,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.65253
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",105,"TL",NA,NA,NA,NA,0,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.27048
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",105,"TL",NA,NA,NA,NA,0,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.27048
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",105,"TL",NA,NA,NA,NA,0,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.27048
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.88843
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.88843
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.88843
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",110,"TL",NA,NA,NA,NA,0,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.88843
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",115,"TL",NA,NA,NA,NA,0,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.50638
2003,2003-09-09,"SS0301",3,20030101075,"CAN","S","S",0,"55.5-164",2,"Bering Sea","SEBS",55.5272,-164.0045,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",115,"TL",NA,NA,NA,NA,0,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.50638
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,42.77867
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,42.77867
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",48,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,44.62585
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,48.32021
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",47,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,43.70226
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",52,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,48.32021
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",51,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,47.39662
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,42.77867
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",41,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,38.16072
2003,2003-08-22,"SS0301",3,20030101004,"CAN","S","S",8,"64-166.5",1,"Bering Sea","NBS",63.9988,-166.4883,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,"Head rope stayed below surface ~ 5 min after wires were out. 200 Humpy Shrimp in catch.",NA,32.61918
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.16739
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.16739
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.54944
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.77867
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",46,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.77867
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.09098
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",44,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.93149
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.09098
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.54944
2003,2003-08-22,"SS0301",3,20030101005,"CAN","S","S",8,"64-167",1,"Bering Sea","NBS",63.97,-166.9988,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",35,"TL",NA,NA,NA,NA,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.61918
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.16739
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",68,"TL",NA,NA,NA,NA,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.09765
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",54,"TL",NA,NA,NA,NA,0,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.16739
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",55,"TL",NA,NA,NA,NA,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.09098
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",48,"TL",NA,NA,NA,NA,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.62585
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",53,"TL",NA,NA,NA,NA,0,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.2438
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",47,"TL",NA,NA,NA,NA,0,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.70226
2003,2003-08-23,"SS0301",3,20030101008,"CAN","S","S",9,"64-168.5",1,"Bering Sea","NBS",63.9633,-168.5303,934083,"Pollock","Gadus chalcogrammus","A0",NA,"U",49,"TL",NA,NA,NA,NA,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.54944
